Date,Energy
2023-06-04,450
2023-06-05,448
2023-06-06,460
2023-06-07,464
2023-06-08,460
2023-06-09,465
2023-06-10,463
2023-06-11,468
2023-06-12,476
2023-06-13,474
2023-06-14,481
2023-06-15,485
2023-06-16,491
2023-06-17,503
2023-06-18,503
2023-06-19,502
2023-06-20,499
2023-06-21,497
2023-06-22,499
2023-06-23,502
2023-06-24,506
2023-06-25,512
2023-06-26,514
2023-06-27,523
2023-06-28,524
2023-06-29,540
2023-06-30,545
2023-07-01,542
2023-07-02,539
2023-07-03,543
2023-07-04,544
2023-07-05,550
2023-07-06,554
2023-07-07,556
2023-07-08,554
2023-07-09,548
2023-07-10,548
2023-07-11,554
2023-07-12,557
2023-07-13,553
2023-07-14,556
2023-07-15,560
2023-07-16,557
2023-07-17,560
2023-07-18,562
2023-07-19,559
2023-07-20,563
2023-07-21,567
2023-07-22,575
2023-07-23,582
2023-07-24,577
2023-07-25,574
2023-07-26,579
2023-07-27,584
2023-07-28,588
2023-07-29,609
2023-07-30,614
2023-07-31,622
2023-08-01,629
2023-08-02,634
2023-08-03,634
2023-08-04,640
2023-08-05,638
2023-08-06,639
2023-08-07,639
2023-08-08,641
2023-08-09,655
2023-08-10,647
2023-08-11,653
2023-08-12,647
2023-08-13,646
2023-08-14,654
2023-08-15,656
2023-08-16,653
2023-08-17,651
2023-08-18,657
2023-08-19,655
2023-08-20,658
2023-08-21,660
2023-08-22,659
2023-08-23,672
2023-08-24,677
2023-08-25,669
2023-08-26,672
2023-08-27,670
2023-08-28,677
2023-08-29,675
2023-08-30,676
2023-08-31,681
2023-09-01,687
2023-09-02,683
2023-09-03,683
2023-09-04,683
2023-09-05,682
2023-09-06,692
2023-09-07,696
2023-09-08,692
2023-09-09,699
2023-09-10,711
2023-09-11,719
2023-09-12,713
2023-09-13,713
2023-09-14,721
2023-09-15,719
2023-09-16,724
2023-09-17,729
2023-09-18,727
2023-09-19,728
2023-09-20,714
2023-09-21,711
2023-09-22,712
2023-09-23,708
2023-09-24,718
2023-09-25,713
2023-09-26,712
2023-09-27,715
2023-09-28,724
2023-09-29,719
2023-09-30,727
2023-10-01,729
2023-10-02,726
2023-10-03,730
2023-10-04,733
2023-10-05,732
2023-10-06,735
2023-10-07,735
2023-10-08,737
2023-10-09,743
2023-10-10,753
2023-10-11,748
2023-10-12,761
2023-10-13,753
2023-10-14,755
2023-10-15,760
2023-10-16,763
2023-10-17,762
2023-10-18,763
2023-10-19,762
2023-10-20,761
2023-10-21,768
2023-10-22,771
2023-10-23,770
2023-10-24,776
2023-10-25,780
2023-10-26,786
2023-10-27,791
2023-10-28,789
2023-10-29,788
2023-10-30,794
2023-10-31,799
2023-11-01,801
2023-11-02,804
2023-11-03,812
2023-11-04,811
2023-11-05,816
2023-11-06,817
2023-11-07,818
2023-11-08,825
2023-11-09,831
2023-11-10,837
2023-11-11,846
2023-11-12,848
2023-11-13,853
2023-11-14,854
2023-11-15,857
2023-11-16,859
2023-11-17,861
2023-11-18,866
2023-11-19,864
2023-11-20,877
2023-11-21,874
2023-11-22,869
2023-11-23,877
2023-11-24,883
2023-11-25,888
2023-11-26,893
2023-11-27,895
2023-11-28,893
2023-11-29,895
2023-11-30,894
2023-12-01,901
2023-12-02,902
2023-12-03,900
2023-12-04,900
2023-12-05,904
2023-12-06,904
2023-12-07,901
2023-12-08,905
2023-12-09,908
2023-12-10,907
2023-12-11,907
2023-12-12,910
2023-12-13,905
2023-12-14,900
2023-12-15,898
2023-12-16,899
2023-12-17,903
2023-12-18,912
2023-12-19,918
2023-12-20,920
2023-12-21,922
2023-12-22,919
2023-12-23,920
2023-12-24,921
2023-12-25,925
2023-12-26,922
2023-12-27,927
2023-12-28,937
2023-12-29,938
2023-12-30,942
2023-12-31,948
